Year,Month,IR_Type,Stat_Type,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2
,,,Mode,1.34,1.60,1.60,1.72,1.80,1.74,1.79,1.89,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,February,4.00,Median,1.34,1.60,1.60,1.72,1.80,1.74,1.79,1.89,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,1.34,1.60,1.60,1.72,1.80,1.74,1.79,1.89,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,0.22,0.31,0.38,0.43,0.45,0.48,0.52,0.55,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,1.34,1.60,1.60,1.71,1.77,1.68,1.71,1.76,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Market,Market Median,1.34,1.60,1.60,1.71,1.77,1.68,1.71,1.76,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,1.34,1.60,1.60,1.71,1.77,1.68,1.71,1.76,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,0.22,0.31,0.38,0.43,0.45,0.48,0.52,0.55,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,1.46,1.36,1.39,1.44,1.63,1.77,1.85,2.10,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,May,4.25,Median,,1.46,1.36,1.39,1.44,1.63,1.77,1.85,2.10,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,1.46,1.36,1.39,1.44,1.63,1.77,1.85,2.10,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,0.21,0.30,0.36,0.41,0.43,0.45,0.49,0.54,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,1.46,1.36,1.39,1.43,1.60,1.71,1.76,1.98,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Market,Market Median,,1.46,1.36,1.39,1.43,1.60,1.71,1.76,1.98,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,1.46,1.36,1.39,1.43,1.60,1.71,1.76,1.98,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,0.21,0.30,0.36,0.41,0.43,0.45,0.49,0.54,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,1.18,1.22,1.32,1.38,1.53,1.53,1.64,1.96,2.01,2.01,2.05,2.06,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,August,Market,Market Median,,,1.18,1.22,1.32,1.38,1.53,1.53,1.64,1.96,2.01,2.01,2.05,2.06,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,1.18,1.22,1.32,1.38,1.53,1.53,1.64,1.96,2.01,2.01,2.05,2.06,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,0.21,0.29,0.35,0.39,0.42,0.45,0.49,0.54,0.57,0.60,0.61,0.62,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,1.18,1.22,1.32,1.39,1.55,1.57,1.70,2.04,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.75,Median,,,1.18,1.22,1.32,1.39,1.55,1.57,1.70,2.04,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,1.18,1.22,1.32,1.39,1.55,1.57,1.70,2.04,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,0.21,0.29,0.35,0.39,0.42,0.45,0.49,0.54,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,1.18,1.20,1.36,1.57,1.65,1.73,1.84,1.95,2.03,2.07,2.10,2.14,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,November,Market,Market Median,,,,1.14,1.14,1.30,1.49,1.57,1.63,1.72,1.81,1.87,1.91,1.94,1.98,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,1.13,1.13,1.28,1.47,1.55,1.61,1.69,1.77,1.83,1.87,1.90,1.94,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.48,0.53,0.57,0.59,0.61,0.62,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,-0.05,-0.07,-0.09,-0.10,-0.10,-0.12,-0.15,-0.18,-0.20,-0.20,-0.20,-0.20,-0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,1.18,1.20,1.36,1.56,1.64,1.72,1.82,1.93,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.75,Median,,,,1.14,1.14,1.29,1.49,1.56,1.62,1.71,1.79,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,1.13,1.13,1.28,1.47,1.54,1.60,1.67,1.75,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.48,0.53,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,-0.05,-0.07,-0.09,-0.10,-0.10,-0.12,-0.15,-0.18,-0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,1.54,1.58,1.65,1.73,1.80,1.90,2.00,2.09,2.15,2.22,2.25,2.29,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,February,Market,Market Median,,,,,1.50,1.53,1.58,1.65,1.72,1.80,1.88,1.95,1.99,2.06,2.10,2.14,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,1.49,1.51,1.56,1.63,1.70,1.78,1.85,1.91,1.95,2.02,2.05,2.09,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.48,0.53,0.56,0.58,0.60,0.61,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,-0.05,-0.07,-0.09,-0.10,-0.10,-0.12,-0.15,-0.18,-0.20,-0.20,-0.20,-0.20,-0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,1.54,1.58,1.65,1.72,1.79,1.88,1.98,2.06,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.75,Median,,,,,1.50,1.53,1.58,1.64,1.71,1.78,1.86,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,1.49,1.51,1.56,1.62,1.69,1.76,1.83,1.88,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.48,0.53,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,-0.05,-0.07,-0.09,-0.10,-0.10,-0.12,-0.15,-0.18,-0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,1.98,2.06,2.10,2.01,1.86,1.90,1.93,1.96,2.00,2.04,2.09,2.11,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,May,Market,Market Median,,,,,,1.98,2.06,2.10,2.01,1.86,1.90,1.93,1.96,2.00,2.04,2.09,2.11,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,1.98,2.06,2.10,2.01,1.86,1.90,1.93,1.96,2.00,2.04,2.09,2.11,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.47,0.51,0.54,0.57,0.58,0.59,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,,1.98,2.06,2.10,2.01,1.86,1.89,1.91,1.93,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.75,Median,,,,,,1.98,2.06,2.10,2.01,1.86,1.89,1.91,1.93,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,1.98,2.06,2.10,2.01,1.86,1.89,1.91,1.93,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,0.20,0.28,0.34,0.38,0.40,0.43,0.47,0.51,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,,2.16,2.30,2.19,2.01,1.91,1.81,1.94,2.13,2.18,2.26,2.34,2.35,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,August,Market,Market Median,,,,,,,2.16,2.30,2.19,2.01,1.91,1.80,1.90,2.06,2.10,2.21,2.32,2.34,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,,2.16,2.30,2.19,2.01,1.91,1.79,1.89,2.05,2.08,2.20,2.31,2.34,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,0.20,0.28,0.35,0.39,0.41,0.43,0.46,0.50,0.52,0.54,0.56,0.57,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,0.00,0.00,0.00,0.00,0.00,-0.02,-0.05,-0.08,-0.10,-0.06,-0.03,-0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,,,2.16,2.30,2.18,1.98,1.86,1.73,1.84,2.01,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.50,Median,,,,,,,2.16,2.30,2.18,1.98,1.86,1.72,1.80,1.94,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,,2.16,2.30,2.18,1.98,1.86,1.71,1.79,1.93,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,0.20,0.28,0.35,0.39,0.41,0.43,0.46,0.50,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,0.00,0.00,0.00,0.00,0.00,-0.02,-0.05,-0.08,-0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,,,2.23,2.16,2.03,1.85,1.77,1.81,1.84,1.89,1.95,2.04,2.07,2.08,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,November,Market,Market Median,,,,,,,,2.23,2.16,2.03,1.85,1.77,1.81,1.84,1.89,1.95,2.04,2.07,2.08,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,,,2.23,2.16,2.03,1.85,1.77,1.81,1.84,1.89,1.95,2.04,2.07,2.08,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,0.25,0.34,0.42,0.47,0.49,0.50,0.50,0.51,0.53,0.55,0.57,0.58,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,,,,2.23,2.16,2.03,1.84,1.75,1.79,1.81,1.87,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.50,Median,,,,,,,,2.23,2.16,2.03,1.84,1.75,1.79,1.81,1.87,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,,,2.23,2.16,2.03,1.84,1.75,1.79,1.81,1.87,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,0.25,0.34,0.42,0.47,0.49,0.50,0.50,0.51,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,,,,1.96,1.94,1.97,2.00,2.03,2.04,2.05,2.04,2.03,2.01,2.01,2.01,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,February,Market,Market Median,,,,,,,,,1.96,1.94,1.97,2.00,2.03,2.04,2.05,2.04,2.03,2.01,2.01,2.01,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,,,,1.96,1.94,1.97,2.00,2.03,2.04,2.05,2.04,2.03,2.01,2.01,2.01,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,,0.21,0.29,0.35,0.39,0.41,0.44,0.48,0.52,0.55,0.57,0.59,0.60,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,,,,,1.96,1.94,1.96,1.98,2.00,2.00,2.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.50,Median,,,,,,,,,1.96,1.94,1.96,1.98,2.00,2.00,2.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,,,,1.96,1.94,1.96,1.98,2.00,2.00,2.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,,0.21,0.29,0.35,0.39,0.41,0.44,0.48,0.52,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,,,,,2.27,2.19,2.33,2.35,2.12,2.10,2.09,2.06,2.01,1.99,1.99,1.98,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,May,Market,Market Median,,,,,,,,,,2.27,2.19,2.33,2.35,2.12,2.10,2.09,2.06,2.01,1.99,1.99,1.98,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,,,,,2.27,2.19,2.33,2.35,2.12,2.10,2.09,2.06,2.01,1.99,1.99,1.98,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,,,0.20,0.29,0.35,0.39,0.41,0.44,0.48,0.53,0.56,0.59,0.60,0.61,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mode,,,,,,,,,,2.27,2.19,2.33,2.35,2.13,2.13,2.13,2.14,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4.50,Median,,,,,,,,,,2.27,2.19,2.33,2.35,2.13,2.13,2.13,2.14,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean,,,,,,,,,,2.27,2.19,2.33,2.35,2.13,2.13,2.13,2.14,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uncertainty,,,,,,,,,,0.20,0.29,0.35,0.39,0.41,0.44,0.48,0.53,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Skew,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mode,,,,,,,,,,,2.32,2.71,2.76,2.56,2.37,2.19,2.20,2.11,2.05,2.06,2.07,2.05,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,August,Market,Market Median,,,,,,,,,,,2.32,2.71,2.76,2.56,2.37,2.19,2.20,2.11,2.05,2.06,2.07,2.05,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Market Mean,,,,,,,,,,,2.32,2.71,2.76,2.56,2.37,2.19,2.20,2.11,2.05,2.06,2.07,2.05,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
